"","pv5math","gender","escs","video_games","interest_broad_science","test_anxiety","ISCED_orient","school_id"
"448",-0.760973124324447,0,0.8087,0,0.6026,0.219,0,17
"449",-1.54107755396852,0,-0.3296,1,-0.0162,0.7186,0,17
"450",-0.332262197603392,0,1.0947,0,0.3411,0.206,0,17
"451",-1.32158380005145,0,-0.3544,0,0.6584,0.6434,0,18
"452",-0.920910190338602,0,-0.8249,1,0.228,0.7291,0,18
"453",0.073668409048494,0,-0.9355,0,0.5502,1.0746,0,18
"454",-1.26938690786319,0,-1.2687,0,-0.4651,1.8135,0,18
"456",-0.618310663305672,0,0.0339,0,0.6692,1.0016,0,18
"458",-0.203245317886595,0,-0.6936,1,0.5305,1.4987,0,18
"460",-1.27020089448601,0,-1.7189,0,0.015,0.7993,0,18
"461",0.362735408477059,1,1.3825,1,1.2758,0.5209,0,18
"463",0.240151284154484,0,0.3382,1,1.7541,-0.2506,0,18
"464",-0.500678290938577,0,0.6784,0,-1.2847,0.219,0,18
"465",1.53481961848749,1,1.179,1,0.9703,0.765,0,18
"466",-0.295564967357973,0,-0.1849,1,-1.0968,1.181,0,18
"467",-0.320572445270132,1,-0.5064,1,-0.2052,0.0031,0,18
"468",0.259924375867127,0,-0.961,0,-1.2668,2.5493,0,19
"469",0.151087581174381,0,-0.3795,0,0.6496,0.5736,0,19
"470",0.429923220968903,0,0.5173,1,-0.0095,1.0016,0,19
"471",0.416379387994778,0,1.1508,0,1.3588,0.0752,0,19
"472",0.819562789794651,0,0.345,0,-0.2112,1.1059,0,19
"473",0.335964292882127,0,-1.0494,0,-0.1558,-0.3879,0,19
"474",0.350514303765015,0,0.122,0,0.4827,-0.2039,0,19
"475",0.125413086446302,0,1.0542,1,-0.6513,0.5736,0,19
"476",0.750860057754782,0,-0.613,0,0.0979,1.1311,0,19
"477",-0.351684822853433,0,-1.7768,1,-0.1178,-0.0836,0,19
"478",0.867757581087387,0,0.5997,1,0.9736,0.8425,0,19
"479",1.54163675645359,1,1.3731,1,0.7736,-0.0374,0,19
"480",1.35663568567847,1,0.7107,0,0.9659,0.9874,0,19
"481",1.27776942622313,1,0.4592,1,0.763,0.3997,0,19
"482",-0.36812283048647,1,0.2737,1,1.5563,-0.559,0,19
"483",0.168938760027591,1,-0.0894,0,0.1738,0.4517,0,19
"484",1.53696763874215,1,1.1213,1,1.1776,-0.308,0,19
"485",2.11658264103802,1,0.0645,0,-0.1156,-0.6871,0,19
"486",0.822897873874257,1,0.9929,1,0.5217,-0.0908,0,19
"488",0.509094725407804,1,1.1097,0,0.2664,0.9908,0,19
"489",1.02666585845326,1,1.2838,0,0.3411,-0.308,0,19
"490",1.35449897079357,1,1.5453,1,0.3685,1.4098,0,19
"491",0.917501208037432,1,0.4709,1,2.4511,-0.308,0,19
"492",-0.261049673476499,1,-1.8693,1,2.4511,0.7291,0,19
"493",1.51411948645441,1,1.216,1,-0.1388,0.8093,0,19
"494",0.724360271034123,0,1.0559,0,0.1105,-0.6237,0,19
"495",0.360169089541228,1,-0.8245,0,1.2758,0.7882,0,19
"496",0.00529353273170545,1,-0.3662,0,-0.6433,-0.698,0,19
"497",0.765263098830772,1,-1.9688,1,0.324,0.0443,1,20
"498",-0.59484071568106,1,-0.592,1,-0.3744,-0.5644,1,20
"499",-0.608927206403731,1,-1.4517,1,0.5305,0.5209,1,20
"501",-0.0912543250304267,1,-1.6519,1,0.8721,-0.7209,1,20
"502",-0.0554728297356785,1,-1.8115,1,0.4827,0.0752,1,20
"503",0.68343483249795,1,0.1086,1,0.4161,0.1409,1,20
"504",0.952095639507236,1,0.0808,1,0.4822,0.2594,1,20
"505",-0.170810212041214,1,-0.7281,1,1.5563,-0.2039,1,20
"506",0.413451297226582,1,0.3948,0,2.4511,-0.7876,1,20
"509",1.05793651121322,1,-0.8746,1,-0.172,-0.5874,1,20
"510",0.387403725296377,1,-0.2,1,0.5305,1.1311,1,20
"511",0.859018530261845,1,-1.6187,0,-0.0589,-0.0374,1,20
"512",0.391733681914984,1,-0.1961,0,0.3282,-1.5176,1,20
"513",0.497303224746692,1,0.5202,1,0.2913,-0.4671,1,20
"515",0.778196441837784,1,0.5031,0,-0.2865,-0.6871,1,20
"516",0.427017740940231,0,0.0257,0,0.4913,1.3538,1,20
"517",0.869713410056105,0,-1.5804,1,0.6098,2.5493,1,20
"518",0.945572441154923,0,-1.1446,1,-0.0095,-0.7766,1,20
"519",1.06727474663611,1,-0.792,1,1.1786,0.5306,1,20
"520",0.371745788176875,1,-1.2609,1,0.0475,-0.4671,1,20
"521",0.334189349829591,1,1.6543,1,0.5305,-0.0136,1,20
"522",0.284016118828614,1,-0.3891,1,-0.8117,1.0051,1,20
"523",1.27674063757485,1,-0.0797,1,0.2349,2.5493,1,20
"524",-0.390394408916376,1,-0.4266,0,0.5305,2.5493,1,20
"525",0.674661865563123,0,0.454,1,-0.6447,-0.308,0,21
"526",-0.281274979979597,1,-0.1997,0,1.6345,-0.2995,0,21
"527",-1.31862179317397,0,-0.614,0,0.6888,-1.1381,0,21
"528",-0.410551883200906,1,0.9908,1,-0.4908,1.3578,0,21
"530",-0.15177196936306,0,0.4969,1,0.438,-0.5644,0,22
"531",0.467050055265256,0,0.1697,1,-0.011,1.8135,0,22
"532",-0.0747484851788206,1,0.642,1,0.2349,1.3538,0,22
"533",2.00727102081529,0,1.5606,0,0.8148,0.1806,0,22
"534",1.4880153876754,0,-0.0938,0,-0.0908,0.5769,0,22
"535",0.559697560459713,0,-0.044,0,0.1186,-0.6237,0,22
"536",0.434784529966295,0,1.0868,1,0.0795,0.5209,0,22
"537",0.547951281277646,0,-0.2253,0,-0.0034,2.5493,0,22
"538",0.820987266384584,0,0.8734,1,-0.1586,0.7993,0,22
"539",0.355206032215985,0,0.7457,0,0.438,0.7186,0,22
"540",0.517494615140506,0,0.7011,0,0.438,-0.0436,0,22
"541",1.09371800650796,0,-0.3672,0,0.1393,-0.2729,0,22
"542",0.779134787527978,0,-0.7347,0,0.2436,-0.9491,0,22
"543",-1.04313254282881,0,0.9711,0,0.3721,0.0752,0,22
"544",-0.0777670189051074,0,0.6954,0,0.1333,0.7291,0,22
"545",-0.0543309873897798,0,0.2143,0,-0.4651,0.2463,0,22
"546",-0.0741040791024228,0,-0.4193,1,-0.7097,1.0496,0,22
"547",0.773323827470632,0,-0.3767,0,-0.5488,0.206,0,22
"548",-0.117731501011564,0,0.3992,0,-0.3063,-0.308,0,22
"549",-0.251813186381457,0,-0.7867,0,0.438,1.8135,0,22
"550",-0.631402281489342,0,-0.3405,0,0.9311,1.0016,0,22
"551",-0.197841351140659,0,0.4565,0,0.1535,0.8999,0,22
"552",-0.338446234862864,0,0.0365,0,-0.3744,0.0031,0,22
"553",-0.302235135517184,0,-0.0192,0,-0.0369,0.2594,0,22
"554",0.891691048872215,0,-0.377,0,0.6584,-0.6871,0,22
"555",1.72500985398308,1,1.0073,0,-0.0968,-0.0836,0,22
"556",1.60169088062601,1,-0.547,0,0.8456,-0.0345,0,22
"557",0.0917456952969312,1,0.4147,0,0.3315,0.3781,0,22
"558",0.451573004061935,1,0.2584,1,-0.1991,-0.4671,0,22
"559",0.845282506001776,1,0.9235,1,0.1138,0.219,0,22
"560",2.21299483436301,1,0.9812,1,0.5392,0.3964,0,22
"561",0.882951998046673,1,-0.6776,1,0.3416,0.0752,0,22
"562",0.444710644616782,1,1.3529,1,0.6098,0.1409,0,22
"563",0.836860005529552,1,0.6437,0,0.8185,-0.1952,0,22
"564",1.35630782995539,1,1.1059,1,0.007,0.3366,0,22
"565",0.559166208080929,1,0.9126,0,0.8185,-0.0345,0,22
"566",1.62736537535409,1,-0.0093,0,0.0598,-1.5176,0,22
"567",0.4381196140459,1,0.8618,1,0.6098,-0.7766,0,22
"568",0.799755781972724,1,-1.3451,1,1.4315,1.181,0,22
"569",1.15208763058594,1,-0.1731,1,0.7532,-0.242,0,22
"570",0.713020985163465,1,-0.6424,0,-0.3062,-0.2729,0,22
"571",-0.272694204330714,0,0.6975,0,0.7736,0.3265,1,23
"572",-0.247822390855692,1,-0.0499,1,2.4511,0.7291,1,23
"573",-0.537092886939962,1,0.7421,0,-0.3492,0.3265,1,23
"574",0.726010855019283,1,2.144,1,2.4511,-2.505,1,23
"576",0.597400968613895,1,-0.7066,1,0.5305,-0.2039,1,23
"577",-0.545594525000516,1,-0.3451,1,0.7736,0.7291,1,23
"578",0.217291826496986,1,-0.1848,1,0.9214,-0.0374,1,23
"579",0.929462289244965,1,-0.5731,1,-0.2112,2.5493,1,23
"580",-0.866813996030428,1,-1.6678,1,0.38,1.0461,1,23
"581",0.0558624516743305,1,-0.3523,1,0.2367,0.0921,1,23
"582",-0.0327603418850785,1,-0.7373,1,0.6496,1.0016,1,23
"583",0.12399991522613,1,-0.4699,1,0.1911,-0.1952,1,23
"584",1.03410479175624,1,0.9819,1,2.145,-2.505,1,23
"585",-0.845118991458352,1,1.9873,0,-0.1991,2.5493,1,23
"586",-0.136882797387331,1,0.3367,1,0.5305,-0.6871,1,23
"587",-0.354398111596162,1,0.5554,1,0.5305,0.5209,1,23
"588",-0.679382270756613,1,-0.2949,1,-0.0095,1.0496,1,23
"589",0.371248351907374,1,-0.4473,1,0.5305,-0.0345,1,23
"590",0.641774544927287,1,-1.3762,0,2.4511,1.0016,1,23
"592",1.25320285773166,1,-0.1645,1,0.5305,-0.0717,1,23
"593",1.02236981794394,1,-0.8782,1,0.5502,0.4065,1,23
"595",-1.21841099560915,1,-1.1121,1,0.5305,0.5209,1,23
"597",-0.642990285494751,1,1.1299,0,-0.01,0.4752,1,23
"598",-2.80558316177818,0,-0.3334,1,0.7096,0.2594,1,24
"599",-0.0669138639341888,0,-0.5841,1,0.9248,-0.5914,1,24
"601",-0.53970442735484,0,0.5075,0,-0.2052,1.7952,1,24
"602",-0.987917116914264,0,-1.9369,1,-0.475,0.7806,1,24
"603",-0.766207510523963,0,-0.5508,1,0.1792,0.5209,1,24
"604",0.231977501817011,0,-0.0219,0,0.7736,1.0016,1,24
"605",-1.81277950544362,0,-0.092,0,-1.6194,0.5209,1,24
"606",-1.17454616093502,1,-0.7759,1,0.5305,0.5209,1,24
"607",-1.61933332345675,1,0.0584,1,0.0683,0.5209,1,24
"608",-1.91796466570344,1,-1.3278,1,0.1393,-0.2039,1,24
"609",-2.11441807604683,1,0.2919,0,1.1813,-0.2838,1,24
"610",-1.49943987713738,1,1.7632,1,-0.3744,-0.0865,1,24
"611",-1.34772181493975,1,-1.271,0,0.6584,-0.0136,1,24
"612",-2.01316718446397,1,0.8114,1,-0.0769,1.3538,1,24
"613",-1.02745199496979,0,-1.2607,1,-0.3744,-0.6871,1,24
"614",-1.14410080016764,1,-0.6648,0,-0.4653,0.5209,1,24
"615",-1.20309221958249,1,0.1881,0,0.0702,0.3265,1,24
"617",-0.0414089497525293,1,-0.8112,1,0.9359,-2.505,1,24
"618",1.09734703020137,0,0.0459,1,-0.2865,-0.0345,1,25
"619",0.642792028205811,0,-0.9321,0,-0.7413,-0.1508,1,25
"620",-0.166785500406165,1,-0.7846,1,-0.9403,-1.3789,1,25
"621",-0.487518840536338,1,-0.0485,0,-0.0908,1.7184,1,25
"622",-0.487654504973475,1,-0.4034,1,2.5601,0.0629,1,25
"623",-0.564270995846305,1,-0.7846,1,-0.178,0.6007,1,25
"624",1.4427373817811,1,-0.3331,1,0.6957,-0.7535,1,25
"625",-0.460815557159973,1,0.0405,1,0.9659,1.0051,1,25
"626",0.665052301265955,0,-0.2072,0,0.1562,1.9474,1,25
"627",-0.0249370260102077,0,-0.4258,1,-0.0589,-1.7918,1,25
"628",0.420946757378373,0,0.0248,0,-1.1289,0.5348,1,25
"629",0.452624403449742,0,-0.086,1,0.6584,-0.3879,1,25
"630",0.405888004856223,0,0.9507,0,0.4846,-0.4221,1,25
"631",0.601120435265387,0,-0.5587,0,-0.2458,-0.5726,1,25
"632",1.03582320795997,0,-0.7934,1,-0.2778,-0.0345,1,25
"633",0.408194300287544,0,-0.5656,1,-0.237,0.5769,1,25
"634",0.317140852229439,0,-0.8093,0,0.7428,-0.4248,1,25
"635",1.89593573940529,0,0.4834,0,-0.0369,-0.4221,1,25
"636",1.5044647006782,0,-0.2104,1,-0.172,0.0752,1,25
"637",1.46065639285287,1,-0.3337,1,-0.8358,-0.6656,1,25
"638",-0.167090745389722,1,0.1174,1,-0.172,-0.4331,1,25
"639",1.50940514726392,1,-0.3603,0,0.7736,-1.9346,1,25
"640",1.58210998019931,1,0.0295,1,-1.2668,-0.8371,1,25
"641",1.80245163684849,1,1.289,1,-0.7341,-1.5176,1,25
"642",1.20489501274131,1,-0.6149,1,0.1803,-2.505,1,25
"643",1.10813235295372,1,-0.2719,1,1.1046,-1.0668,1,25
"644",1.55420832762824,1,-0.3837,0,1.0609,-1.9346,1,25
"645",0.321188174604011,1,0.0864,1,0.5392,-0.8342,1,25
"646",0.463839330253025,1,-0.5151,0,-0.1807,-1.3753,1,25
"647",1.05018102755691,1,0.564,1,0.9248,-1.1583,1,25
"648",1.33083683188302,1,0.4751,0,-0.3001,0.5736,1,25
"649",0.044274447668922,1,0.2266,0,0.2913,-1.7201,1,25
"650",1.52366121853301,1,-0.8131,1,0.4181,-2.505,1,25
"652",0.619729073892609,0,-0.8815,0,-0.3931,-0.0345,1,25
"653",0.647924666077474,0,-0.996,0,0.0272,-0.6534,1,25
"654",0.407561199580907,1,0.4226,1,-0.1558,0.0752,1,25
"655",1.62599742561296,1,0.2193,1,-0.0908,-0.9377,1,25
"656",1.33532506367828,1,-0.3125,1,0.4181,-0.1952,1,25
"657",-0.45971893629312,0,-0.2708,1,0.2367,2.5493,0,26
"658",-0.406775889700607,1,1.4559,0,0.2722,2.5493,0,26
"659",-0.476857876851363,1,0.9408,1,0.438,0.8565,0,26
"660",0.686916886384453,0,-1.3692,0,-0.0529,-0.6788,0,26
"661",0.859708157817289,0,-1.2249,0,0.3315,0.5306,0,26
"662",0.447638735384976,0,0.0142,1,0.7736,0.5209,0,26
"663",0.64714459556394,0,-1.5856,0,1.234,-1.9346,0,26
"664",-0.240688702536265,0,0.0701,0,-0.7009,2.5493,0,26
"665",1.14356338178586,0,0.6018,0,-1.2847,0.4065,0,26
"666",0.636935846669419,0,-0.8076,0,-0.1178,0.3265,0,26
"667",-0.517172825420422,0,-1.4922,0,0.0795,0.5209,0,26
"668",-0.577950493257567,0,1.3045,0,-0.1178,1.0016,0,26
"669",-0.495692622873812,0,-0.5647,1,-0.8161,0.6434,0,26
"671",1.15941351019131,0,-1.2484,0,1.7541,-0.567,0,26
"672",1.25402814972425,0,0.2243,0,0.4827,0.5209,0,26
"673",-1.28736244578377,0,0.8418,0,-0.2248,2.5493,0,26
"674",0.570222859707553,0,0.8357,0,-0.0908,1.3538,0,26
"675",0.330379440220008,0,-1.8981,0,0.0527,0.5209,0,26
"676",-0.695198483052775,0,-0.2679,0,-0.5462,1.7184,0,26
"677",0.738265875840612,0,0.4153,0,0.1075,0.8425,0,26
"678",-0.244702108801553,0,0.3827,0,0.4846,1.7184,0,26
"679",1.56007581453439,1,0.5694,1,0.6496,-0.8801,0,26
"680",1.13239367646162,1,0.9282,0,0.1123,-0.6237,0,26
"681",-0.0214662774934665,1,-0.5632,0,1.0787,0.4785,0,26
"683",1.5406984107634,0,-0.5601,1,0.6026,-0.7932,0,26
"684",1.20361750595828,0,0.5009,0,-0.0095,-1.1166,0,26
"685",-0.106233939964247,0,0.2423,0,-0.5297,1.9474,0,26
"686",1.31937318694499,1,0.4446,0,-0.4314,0.0752,0,26
"687",0.407866444564464,0,1.1882,0,0.2592,-0.4671,0,27
"688",0.647280260001077,0,0.6512,0,0.0795,2.5493,0,27
"689",0.276057138516608,0,-0.3226,0,-0.0369,2.5493,0,27
"690",0.69825617225511,0,1.1934,1,0.8574,-0.198,0,27
"691",0.333725829669375,0,0.2339,0,0.206,1.7184,0,27
"692",1.4847368304446,0,1.4188,0,1.2758,2.5493,0,27
"693",0.710635552143815,0,1.2156,1,1.0258,1.4394,0,27
"694",0.321154258494727,0,-0.5483,0,-0.6006,1.1199,0,27
"695",0.0288200072051245,0,0.8278,0,0.6098,0.5736,0,27
"696",0.783023834725891,0,0.9074,1,0.9138,0.6538,0,27
"697",1.5872652288105,0,0.966,1,1.0163,0.2092,0,27
"698",0.608333261173144,0,0.9125,1,0.0795,1.7952,0,27
"699",0.397567252711852,0,-0.1174,1,0.7736,-0.308,0,27
"700",-0.573428345353018,0,-0.3175,1,0.438,-0.2067,0,27
"701",-0.714519359974962,0,-0.563,0,0.3416,-0.6788,0,27
"702",1.81479710062791,1,1.6554,0,0.7474,-0.7086,0,27
"703",1.39447475826979,1,1.0814,0,0.2367,-2.505,0,27
"704",0.531241944770336,1,0.7415,1,-0.1509,-0.7876,0,27
"705",0.325529436592379,1,-0.2183,1,0.1123,-0.0374,0,27
"706",1.8305454807055,1,1.4789,1,-0.3199,-0.1433,0,27
"707",0.463647138967082,1,0.9033,1,0.8609,1.0461,0,27
"708",0.971246935883003,1,-0.159,1,0.1738,-1.3753,0,27
"709",-0.217738801920676,1,0.9273,1,0.0683,1.057,0,27
"710",1.57614074496531,1,-0.5141,1,-0.6381,-0.2067,0,27
"711",1.23058081283916,1,2.4728,1,0.7736,-0.308,0,27
"712",1.50166096897738,1,0.5364,1,0.6385,-0.9848,0,27
"713",0.362803240695629,1,1.0151,1,0.2367,-0.0836,0,27
"714",0.69693344399303,1,0.1324,0,0.991,0.9468,0,27
"715",1.18442098810347,1,1.3882,1,0.9989,-1.1832,0,27
"717",-1.49272448749913,0,-1.7583,0,1.0258,1.7952,1,28
"719",-1.39035436430989,1,-1.4606,1,-0.9308,0.7186,1,28
"720",-2.279092091991,1,-1.1235,1,0.0453,1.0016,1,28
"721",-0.608542823831844,0,-0.0162,1,0.5305,1.288,1,28
"722",-1.90817421549009,0,0.0946,1,0.1042,-0.1451,1,28
"723",-1.69769084127283,1,-0.272,0,2.4511,1.288,1,28
"725",-0.901521481197846,1,-0.1251,1,0.3721,0.0244,1,28
"726",-1.31994452143605,1,-1.789,1,0.1617,-0.6128,1,28
"728",0.150137930114426,1,-1.3741,1,-0.0063,-0.1679,1,28
"730",-1.27085660593217,1,-0.1145,1,0.1329,-0.0836,1,28
"731",-0.705395926577534,1,0.7474,1,0.3582,-0.0345,1,28
"732",-0.38219801583938,1,-0.2826,1,0.0627,-0.2644,1,28
"733",0.0676878684447273,1,1.1372,0,0.5689,1.7952,1,28
"734",-0.906688035178794,0,-1.0416,1,0.6584,1.4394,1,28
"735",-0.563909224013941,1,-1.753,1,0.1042,-0.0836,1,28
"736",-1.34678346924955,1,-1.8489,1,0.3721,2.5493,1,28
"737",-0.420466692481631,1,-1.1424,1,1.1029,-1.2561,1,28
"740",-0.1711945946131,0,-0.2101,0,-0.679,1.7184,0,29
"742",-1.54825646376699,0,-0.7217,0,-1.0968,0.0752,0,29
"743",-0.401643251828943,0,-0.5815,0,0.6584,1.8135,0,29
"746",0.32734960112396,0,-0.0197,0,-0.1239,1.8135,0,29
"747",-1.04321168041714,1,-1.4323,1,0.438,0.7993,0,29
"748",-1.66111797009479,1,1.3834,1,0.1442,-0.2039,0,29
"750",-0.784296102142161,1,1.2425,1,-0.3915,-0.4561,0,29
"751",-0.495455210108823,1,-0.1508,1,1.1029,0.2495,0,29
"752",0.45835622591876,1,-1.0927,1,1.5466,0.8451,0,29
"753",0.436819496523342,1,1.1669,1,0.9248,1.0016,0,29
"754",1.04831564154629,0,1.3529,1,0.4759,2.5493,0,29
"755",-0.0915256539046997,0,-0.0349,0,0.3721,0.3997,0,29
"756",-0.856254780673305,0,-1.2703,1,-0.0369,2.5493,0,29
"757",-0.776857168839177,0,0.4039,1,0.6098,2.5493,0,29
"758",0.265124845957358,1,-0.0829,1,2.4511,0.5209,0,29
"759",1.81159768098544,1,0.7687,1,1.0401,-0.5224,0,29
"760",-0.223968060659193,1,1.1408,1,0.5305,-0.3688,0,29
"761",-0.496936213547562,0,-1.3776,0,0.4913,1.1235,0,29
"762",0.103503279848759,1,0.0836,1,-0.0443,0.4517,0,29
"763",-0.866180895323791,1,0.4017,0,0.438,2.5493,0,29
"764",0.189480616884007,0,-0.7202,0,-0.1178,-0.2039,0,30
"765",-0.172313826219476,0,1.167,0,-0.0369,-0.0374,0,30
"766",-1.09979505607282,0,0.9757,0,0.5987,0.7993,0,30
"767",-0.286599809137204,0,-0.2703,0,-0.8083,0.1409,0,30
"768",-0.725112491441369,0,0.8313,0,0.4759,0.6758,0,30
"769",-1.05929922158758,0,1.4769,1,0.5305,1.0016,0,30
"770",0.152466836285269,0,1.3319,0,-0.352,1.7237,0,30
"771",-0.0211271164006249,0,1.2474,1,0.9248,1.4226,0,30
"772",-1.75672748216673,1,1.0138,1,0.2649,-0.5306,0,30
"773",0.911362392257006,0,1.2511,0,1.4315,-0.0746,0,30
"774",0.682417349219426,1,1.4206,1,0.5305,-0.5224,0,30
"775",0.973643674272414,1,1.1496,1,1.7297,-0.9024,0,30
"776",0.3367330580259,1,-0.3163,1,-0.9213,-1.1074,0,30
"777",1.2406652026663,1,1.497,1,1.1046,-1.6189,0,30
"778",-1.90340334945079,0,-1.2699,0,-2.4981,-2.505,1,31
"779",-1.33312658257781,1,-0.514,0,-1.8359,-0.866,1,31
"780",-0.180238890422199,1,0.5635,1,1.5563,0.8531,1,31
"781",-0.246307471307668,1,0.3313,1,0.0627,0.7993,1,31
"782",-2.03217151103284,1,-0.9218,1,1.7297,0.9277,1,31
"783",-0.58480154733296,1,0.0763,1,0.2719,0.5306,1,31
"784",0.0467051021676177,1,-0.0908,1,0.3583,-2.505,1,31
"785",-0.0801185358154734,1,1.0899,1,0.6098,0.0094,1,31
"786",-1.05693639930745,0,0.4283,1,2.4511,1.181,1,31
"787",-0.387590677215556,1,-1.1623,1,0.4913,-0.5644,1,31
"789",-0.258065055859497,1,0.6577,1,2.4511,-1.7918,1,31
"790",1.33501981869473,0,0.0758,0,-0.1227,0.4517,1,31
"791",1.05715644069968,0,-0.8188,0,-0.8083,1.0605,1,31
"792",0.893986038933774,1,-0.2924,0,0.5305,0.5209,1,31
"793",-0.0739797200350474,1,-0.0955,1,-0.2052,-0.0345,1,31
"794",-0.154123486273426,1,1.0408,1,0.7532,-0.5306,1,31
"795",1.56036975414819,1,-0.3103,1,1.1786,0.206,1,31
"796",-0.00733456529174925,1,-0.358,0,1.6345,1.3578,1,31
"797",1.06002800461907,1,-0.9018,1,0.964,-1.1196,1,31
"798",2.00713535637816,1,1.3342,1,1.2179,-0.7876,1,31
"799",1.4543253857865,1,-1.6624,0,0.0683,-0.4671,1,31
"800",0.276554574786108,1,0.5745,1,-0.3443,0.7186,1,31
"801",0.162460783154324,1,0.6297,1,0.6966,1.0016,1,31
"802",0.269940933475704,1,0.8771,1,0.5305,-0.242,1,31
"803",-0.670202310510377,1,-0.185,1,0.438,0.3265,1,31
"804",0.338225366834401,1,-0.3457,0,-0.1178,1.3538,1,31
"805",-0.108076715235351,1,-0.6375,0,-0.1178,0.1935,1,31
"806",0.886253166016995,1,-0.428,1,0.0012,-0.0952,1,31
"807",-0.620843066132219,1,-0.3622,1,-0.1991,0.7186,1,31
"808",1.04660853071232,1,0.6114,1,1.6345,-1.1488,1,31
"809",1.27940870483853,1,0.6547,1,0.1123,1.7184,1,31
"811",0.648919538616476,1,0.3718,1,-0.7688,-0.3879,1,31
"812",0.789580949187488,1,0.3815,0,0.5917,0.0367,1,31
"813",-0.0570103600232256,0,-1.3864,1,-0.2052,1.181,1,31
"814",-0.104266805625767,0,-0.7338,0,0.1393,-0.6871,1,31
"815",0.869950822821093,0,0.9141,0,0.0714,0.1409,1,31
"816",0.548053029605499,1,-0.5291,1,1.3588,-0.1433,1,31
"817",0.667008130234673,1,0.2703,1,-0.2593,-0.8371,1,31
"818",-0.357100094969131,0,0.2306,0,0.5305,-0.0374,0,32
"819",-0.102050953152539,0,0.6618,0,0.4952,0.9982,0,32
"820",0.568900131445471,0,-1.4681,0,0.0795,0.1441,0,32
"821",-2.43978661777917,0,0.3601,0,0.1976,0.7186,0,32
"822",-2.11909849912804,0,0.1669,1,0.1042,0.2594,0,32
"823",0.372254529816136,0,-1.5914,0,0.9074,1.057,0,32
"824",-0.843389269884862,0,0.25,1,0.0795,0.8425,0,32
"825",0.787172905428315,0,-0.7595,0,0.4827,-0.0374,0,32
"826",0.601787452081309,0,-0.1466,1,0.1186,0.7993,0,32
"827",-0.222475751850692,0,0.3595,1,0.6496,0.5209,0,32
"828",0.511672349713398,0,0.1389,0,0.2436,0.206,0,32
"829",-0.10329454382629,0,-2.2858,0,0.3315,1.0016,0,32
"830",-0.835780756035457,0,-1.1739,0,0.8185,-0.6237,0,32
"831",0.0812203960490918,1,0.9925,1,1.6345,1.1311,0,32
"832",-0.406617614523948,1,0.9429,1,0.6098,0.0244,0,32
"833",0.214793339779722,1,-0.1786,0,1.0687,0.5306,0,32
"834",0.758683373629653,1,1.3708,1,2.4511,-0.0997,0,32
"835",-1.37866461197663,1,-0.3463,1,-0.2052,0.6007,0,32
"837",1.64494522533303,1,-0.8332,1,0.8721,1.9474,0,32
"838",1.37995866349619,0,-0.071,1,1.0258,-0.5752,0,32
"839",0.0239360874682108,1,0.8845,1,-0.0369,0.5209,0,32
"840",-0.39660105691537,1,-1.6401,1,0.4827,0.2822,0,32
"841",0.161646796531505,0,1.211,1,0.6026,0.7721,0,32
"842",0.29640680408708,0,1.6608,1,1.1786,-0.0465,0,32
"843",-0.881137899518089,0,0.1428,1,0.7736,1.1311,0,32
"844",0.695000225763834,1,0.5714,1,0.9248,-0.308,0,32
"845",0.839731569448941,1,0.6657,1,0.8185,-0.308,0,32
"846",0.624375580864533,0,-0.148,0,-0.3187,0.0752,0,33
"847",0.216014319713951,0,1.6578,0,0.0598,-0.3661,0,33
"850",1.47362365196917,0,0.1708,0,0.2436,0.2013,0,33
"851",1.7087866483755,0,0.5357,1,-0.3171,0.3265,0,33
"852",-0.483109746329403,0,0.311,0,0.7325,0.6687,0,33
"853",0.90036226747919,0,0.3292,0,-0.5144,-1.1801,0,33
"854",-0.518280751657036,0,-1.7833,0,-0.1178,0.7238,0,33
"855",0.767614615741138,0,-0.9522,1,-0.2682,-0.9024,0,33
"856",0.40882740099418,0,-0.4455,1,0.6294,-1.0698,0,33
"857",-0.207258724151883,0,-0.4341,1,0.6496,1.8135,0,33
"858",0.349270713091264,0,-0.2195,0,-0.6418,-0.1679,0,33
"859",0.685017584264542,0,0.6678,0,-0.1044,0.0031,0,33
"860",-0.95051895374364,0,0.1496,1,-0.3744,-1.7201,0,33
"861",-0.415899323098035,0,0.889,0,-0.2052,1.1338,0,33
"862",0.629519524105958,0,-0.1639,0,1.3588,0.3265,0,33
"863",-0.089875069919539,0,0.1167,0,-0.2052,0.2594,0,33
"864",0.87156749069697,0,0.4354,0,0.5987,-0.1952,0,33
"865",0.217461407043408,0,-0.2636,1,0.9214,0.0274,0,33
"866",1.11523212516386,0,-0.3446,0,-0.1044,0.5209,0,33
"868",1.24000949122014,0,0.1609,0,1.3305,-0.9109,0,33
"869",0.01290204658111,0,-0.6693,0,0.4952,-0.4671,0,33
"871",0.267883356179134,0,-0.645,0,-0.0034,-0.6211,0,33
"873",-0.989635533117993,0,-0.1041,1,0.9749,1.0461,0,33
"874",-0.425441055176635,0,0.681,1,0.116,0.3366,0,33
"876",0.365301727412892,0,0.0856,1,-1.0606,-0.3165,0,33
"877",1.23121391354579,0,0.7109,0,0.5414,-0.0106,0,33
"878",-0.00955041776497817,0,0.3941,1,-0.7485,-0.6871,0,33
"879",-0.167848205163734,0,0.2793,0,-0.7485,0.1537,0,33
