"student_id","school_id","region","school_size","internet_percentage","certified_teacher_prop","sci_teacher_prop","student_hindering_behav","student_teacher_ratio","ISCED_orient","private_government","private_independent","overcrowded_classes","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school","home_edu_resources","sport_after_school","read_books","meet_friends","out_of_school_study_time_per_week","subjective_well_being","intrum_motiv_science","parent_emotional_support","pv5math","pv5read","pv5scie"
38013147,38000309,"0",-0.132595747919097,1,0.5657,0.0606,-0.7289,0.959940422475661,1,0,0,1,-0.00256472597022552,0.0768,-0.6556,0.5529,-1.29229555216672,-0.951619328935202,-0.423513946063004,-1.7159,-0.2052,-0.4954,0.8459,0,1,0,0,1,1,1,1,1.1563,0,1,1,-0.804813539715593,0.2067,-0.3035,-1.1364,-0.953306833005237,0.728152544928713,-0.37400106376792
38013148,38000417,"0",-1.58834605784204,1,0.6545,0.5455,0.8718,-1.41861894879592,1,0,0,0,-0.187685696714315,0.3005,0.4132,1.3185,NA,NA,NA,0.5094,0.6584,NA,NA,0,0,1,1,NA,1,1,1,1.1563,1,1,1,0.0208989259294784,NA,0.3708,0.7454,0.587328416030582,0.423813061161249,0.589045943415813
38013149,38000299,"TrentinoAA",-0.926423346905084,1,0.3113,0.053,-0.3599,-1.18086329204546,1,0,0,0,-0.50668023401427,0.2834,-0.0056,1.3818,0.266972081872553,-0.138102232519095,-0.308680355455635,-0.1704,0.0582,-1.4159,-0.1087,0,1,0,0,1,1,1,1,-0.1108,0,0,1,-0.954943078923788,-0.3381,1.7359,-0.4195,-0.509807190069279,-0.367327257208838,-0.402966411249998
38013151,38000436,"TrentinoAA",0.0712572608839508,1,0.7062,0,-0.2386,-0.282054833910111,1,0,0,0,-0.0724475498632569,-0.356,NA,NA,-1.41223921632358,-1.01419756712105,-1.68668344274403,-0.3558,0.4827,-1.7814,-0.9405,0,NA,NA,0,0,1,0,1,-0.5229,1,0,1,NA,0.9357,-1.9301,0.7454,0.330671154235928,-0.859966232303199,-0.350397579128394
38013153,38000087,"TrentinoAA",0.538920045785061,1,0.5889,0.2778,0.8718,0.177206500366973,0,0,0,0,-0.211939147359543,-0.1523,0.6851,1.3185,-0.812520895539251,-0.701306376191784,-0.538347536670369,-0.1522,-0.4122,-0.2776,0.7856,0,0,1,1,1,1,0,1,-0.1108,1,1,1,NA,0.2633,-0.5555,0.7454,-1.20508887862132,-0.0231216140834969,-0.81623622288926
38013154,38000342,"0",0.666028392450491,1,0.8742,0.1854,0.5711,0.823536319173177,0,0,0,1,-0.790048233643268,-0.356,0.778,NA,-0.812520895539251,-0.388415185262513,-0.538347536670369,-0.8684,-2.4981,-1.5967,-0.478,0,0,1,0,1,1,0,1,1.1563,1,NA,1,0.921676161178647,-0.2379,0.0608,0.7454,-1.28050412202442,-1.99855931193879,-1.60917107631036
38013155,38000386,"Campania",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.00743810960662015,0.3005,0.5187,0.4046,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.5094,0.6692,-4e-04,1.4987,0,0,1,0,1,1,1,1,-0.1108,1,1,1,2.1977772444483,0.7279,0.7429,NA,-1.36855922796832,-0.284970555338703,-1.13073487690257
38013156,38000102,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.249835590914017,0.6062,-0.7635,0.745,-0.812520895539251,-0.388415185262513,-0.538347536670369,0.5094,0.438,-0.5643,0.7186,0,0,0,0,1,1,0,1,1.1563,1,0,1,0.171028465137673,-0.3381,1.1151,0.7454,0.114064295372806,0.578384780847296,0.797887679100115
38013157,38000472,"Campania",0.57729237685387,1,1,0.0948,1.1432,-0.160282549207493,0,0,0,1,0.242436233090049,0.7777,1.1169,-0.5803,0.986634066813755,-0.138102232519095,-0.308680355455635,1.1225,0.8865,1.0566,0.6758,0,0,1,1,1,1,0,1,1.1563,1,0,0,0.996740930782745,1.0269,0.8155,0.7454,1.69284225405289,0.73737124677186,1.71489039463171
38013159,38000034,"Lombardia",0.0256901177397401,1,0.9911,0.3571,1.1019,0.843751931475483,0,0,0,1,0.816434565027125,2.1655,1.1882,1.2422,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.8931,0.2592,-0.6532,-0.4671,0,0,1,0,1,0,0,1,1.1563,1,1,1,1.59725908761552,0.4597,0.8545,-1.8389,0.465302982252006,0.499675526751049,0.837599328531896
38013160,38000403,"0",0.495751173332651,1,0.9282,0.1148,0.6298,-0.213431148856849,0,0,0,0,0.0677291733574708,0.8068,0.7902,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,1.1563,NA,NA,NA,NA,NA,NA,-1.8389,-1.72954834720466,-1.25435764312229,-2.00041774183211
38013164,38000302,"TrentinoAA",-1.64830282513705,1,0.619,0.1905,-0.1073,-0.445010446042569,0,1,0,0,0.35822248052066,2.1655,1.1893,0.8934,-0.992436391774552,-0.513571661634221,0.609988369403291,1.1074,1.1228,-0.4954,-0.6844,1,0,1,0,1,1,1,1,1.1563,1,1,1,0.696481852366355,0.9357,-0.0575,NA,0.862125498205922,0.921500637747513,1.35874982056329
38013169,38000498,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0667699973432527,-0.1338,0.0242,0.45,0.266972081872553,-0.138102232519095,-0.308680355455635,1.2596,0.5949,-0.8645,0.139,1,1,0,1,1,1,0,1,1.1563,1,0,1,-0.279360152486911,0.3171,0.7648,NA,-0.154585775099117,0.337775550714418,0.575816252360086
38013170,38000436,"TrentinoAA",0.0712572608839508,1,0.7062,0,-0.2386,-0.282054833910111,1,0,0,0,-0.81882351406981,-0.0144,-0.4881,-0.0405,-1.41223921632358,-0.388415185262513,1.24157311774381,-0.1352,-0.1034,-1.9164,-0.6844,0,0,1,0,1,1,1,1,-0.1108,0,0,1,-0.654684000507398,0.6642,0.2296,-0.5704,-0.737826740352723,-0.747951776735029,-0.7682842368784
38013171,38000237,"Lombardia",2.72614291670717,1,0.9527,0.2189,-0.4789,0.223358264642249,0,0,0,0,1.12131551240359,2.1655,1.21,1.0438,-1.17235188800985,0.237367196596031,-0.308680355455635,0.5094,0.7736,0.4631,2.5493,0,0,1,0,1,1,0,1,-0.1108,0,1,1,-0.054165843674619,0.514,0.3708,-1.8389,1.64550691710623,1.42031136136171,1.28763458707261
38013173,38000121,"TrentinoAA",-0.736959962252839,1,0.9322,0.2542,1.5443,-0.547296430273404,0,0,0,0,0.00620488330262548,0.6093,0.0638,1.8837,NA,NA,NA,2.1635,0.9703,-0.0852,0.4752,1,0,1,0,1,1,1,1,1.1563,1,1,1,0.246093234741771,-0.6837,0.3708,0.7454,0.187181381950314,0.683271144881743,0.914494085760233
38013176,38000360,"Lombardia",1.30396839646944,1,0.942,0.2319,0.4927,2.00158004441997,0,0,0,0,1.55883680003192,2.1655,0.187,NA,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.5094,0.6937,-1.0795,-0.5224,0,0,0,0,1,1,1,0,1.1563,0,0,1,0.0959636955335758,0.0248,-0.5375,-0.5704,0.767276326695093,1.5139217740464,0.324745613741079
38013178,38000439,"Campania",0.769154032197915,1,0.5024,0.239,1.891,0.0818489785261051,0,0,0,0,-0.626714260936418,-0.1661,-0.823,NA,0.986634066813755,-0.138102232519095,-0.308680355455635,-0.1522,0.1042,-0.7662,0.2594,0,1,0,0,1,1,1,1,-0.7218,1,1,1,-0.354424922091009,0.6642,0.3708,0.7454,0.151091394907555,-0.454187667458315,-0.260126385124429
38013180,38000324,"Lombardia",1.47664388627908,1,0.7762,0.1841,-0.9281,-0.0661557410806331,1,0,0,1,-0.763465355534938,-0.7039,-0.1427,1.3185,0.266972081872553,0.612836625711157,-0.308680355455635,-0.1336,0.1976,0.8598,-1.2232,0,0,1,1,1,1,0,1,1.1563,1,0,1,-0.429489691695106,0.9357,0.8155,0.7454,0.328774617049755,0.769964751117169,0.90493303770204
38013184,38000230,"Lombardia",1.60854877432811,1,0.9,0.185,0.8718,0.940454122003877,0,0,0,0,-0.25647231944824,-0.5041,-0.6617,0.1952,-0.632605399303951,0.0809216011313944,-0.423513946063004,-0.5781,-0.2052,-1.3281,0.6434,0,1,0,1,0,1,0,1,1.1563,0,0,1,-0.504554461299203,0.3171,-0.4595,0.7454,-0.0868236170472727,1.05126304041057,0.333087543510858
38013186,38000340,"0",-0.688994548416828,1,0.9949,0.1878,1.1019,-1.22598946155906,1,0,0,0,-0.540388419656791,-0.2818,0.2478,-0.8722,0.266972081872553,0.612836625711157,3.71049531580217,0.5094,0.1123,0.5242,2.5493,1,0,1,1,1,1,0,1,-0.1108,1,0,1,2.4229715532606,-0.3381,0.3708,-0.4195,-0.492504077270726,-0.0126908030715897,0.102448424355048
38013187,38000439,"Campania",0.769154032197915,1,0.5024,0.239,1.891,0.0818489785261051,0,0,0,0,-0.400211696436063,-0.356,-0.6982,NA,0.986634066813755,-0.138102232519095,-0.308680355455635,-0.3793,0.7985,-0.2671,-0.6303,1,1,0,1,1,1,1,1,-0.5113,1,0,1,1.22193523959504,-0.3531,0.3708,NA,1.06607018232607,-0.0112896493535719,0.0552866076051954
38013188,38000362,"0",-1.80179214941229,NA,0.4737,0.3684,0.1033,-1.7793548129683,1,0,0,0,0.733808402659482,0.6093,0.8974,-1.2972,-0.632605399303951,-0.263258708890802,1.06932273183276,-2.1154,-0.3744,-1.358,-0.4305,0,0,1,1,1,1,0,0,-0.1108,0,0,1,1.29700000919913,-0.1144,-0.7778,0.7454,-0.810452958482046,-0.977640904081455,-1.24665270749239
38013189,38000459,"Campania",-0.712977255334834,1,0.9821,0.1518,0.2229,-0.409752777235728,0,0,0,0,-0.600679483407641,0.1157,0.6015,0.1099,-0.45268990306865,1.73924491305654,-0.308680355455635,0.5094,-0.0369,0.4094,2.5493,0,0,1,1,1,1,0,1,1.1563,0,0,1,0.396222773949965,0.3171,1.2817,0.7454,-0.820883913005996,-1.27892231425801,-1.19376780766638
38013190,38000239,"Lombardia",0.140807110946167,1,0.7609,0.212,-0.1073,-0.289074460278894,1,0,0,0,0.0427905969878007,0.0058,-0.5814,0.5529,0.266972081872553,-0.138102232519095,-0.308680355455635,-2.1154,-0.3608,-0.7662,-0.1868,1,1,0,1,1,1,1,1,1.1563,0,0,1,-0.87987830931969,0.2906,-0.1987,0.7454,0.637553183160874,-0.52325564954249,0.354275367838162
38013191,38000278,"TrentinoAA",-0.962397407282092,1,0.7692,0.2544,0.2229,-1.34639428657945,0,0,0,0,2.66093004036849,2.1655,1.566,0.0039,0.386915746029422,-0.388415185262513,0.437737983492242,-2.1154,-0.2112,-1.7794,-0.9109,1,0,1,1,1,1,0,0,-0.7218,1,1,1,-1.18013738773608,-0.3846,0.3708,NA,1.02111109491268,0.811821438376038,1.06854322725981
38013192,38000157,"0",-0.0366649202470746,1,0.7273,0.7273,0.8718,-0.780471097088393,1,0,0,1,1.1117237522614,0.7777,-0.4166,-1.6412,0.266972081872553,0.612836625711157,-0.308680355455635,0.125,0.3721,1.0566,-0.1433,1,1,0,0,1,1,1,1,1.1563,1,0,1,NA,-0.3011,-0.494,NA,-0.449396902639128,-0.047263715050289,-0.0267894023488916
38013193,38000378,"0",0.737976513204508,1,1,0.3197,1.5443,1.00306098445533,0,0,0,1,-0.0809431088463313,-0.0284,0.6459,1.0438,0.266972081872553,-0.138102232519095,-0.308680355455635,1.5756,0.7474,0.6381,-0.5588,1,1,0,1,1,1,0,1,1.1563,1,0,1,0.396222773949965,-0.1319,1.7359,0.7454,1.72419089813021,1.07859665817951,2.25283762752566
38013195,38000182,"0",NA,NA,1,0.2397,0.2229,NA,0,0,0,0,-0.0103751592288584,0.3005,-1.3499,1.0389,0.986634066813755,-0.138102232519095,-0.308680355455635,0.8061,0.4913,0.1111,-0.4588,0,0,0,0,1,1,1,1,-0.1108,1,1,1,0.0959636955335758,0.3171,0.8545,-1.8389,0.216510771729421,-0.27612994259407,-0.0182781505946098
38013196,38000052,"0",1.20324102741382,1,0.8099,0.1585,0.3046,-0.305529558455067,1,0,0,0,0.0869126936418323,-1.6287,0.9719,NA,-0.632605399303951,0.425101911153594,-1.68668344274403,0.5094,0.0795,-0.61,1.288,0,0,1,0,1,1,0,1,1.1563,1,1,0,NA,-0.3381,-0.3438,-0.0804,0.63087067860489,1.33078208688744,1.20061437517108
38013197,38000317,"Lombardia",0.349456661132816,1,0.985,0.2406,0.3046,0.801337890331637,0,0,0,0,1.05581749314698,2.1655,1.3144,1.2422,0.986634066813755,-0.138102232519095,-0.308680355455635,0.8433,1.2179,-0.1624,-0.0465,1,0,1,NA,1,1,1,1,-0.1108,1,1,1,-0.129230613278716,-0.0621,0.8353,-0.0918,2.28422717310594,2.07123622552163,2.4762636301417
38013199,38000133,"TrentinoAA",0.884271025404342,1,0.9,0.2032,0.9807,-0.673011557059786,0,0,0,0,-0.4173398395471,0.0768,-0.2296,1.1892,0.986634066813755,-0.388415185262513,-0.0215963789372213,0.0992,0.3315,-1.6491,-0.0374,0,1,0,0,1,1,0,1,1.1563,1,1,1,-0.579619230903301,0.0096,0.3708,-0.0918,0.979175310896069,0.812299609882981,0.857590610835387
38013200,38000001,"0",1.37831478791526,1,0.9766,0.3037,0.2229,0.520370507622694,0,0,0,0,-0.307034597912021,0.2162,1.1142,NA,-0.632605399303951,-0.263258708890802,-0.423513946063004,-0.1379,-0.1178,1.8543,0.219,0,0,1,0,1,0,1,1,-0.1108,0,0,0,-0.87987830931969,-0.4725,1.7359,0.7454,0.649311713715145,0.534871173715533,0.477282145512441
38013201,38000179,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.357596876375803,-0.1338,-0.3644,NA,-0.632605399303951,-0.263258708890802,1.47124029895854,-0.8208,-0.3744,-0.4849,0.5209,0,0,1,1,1,1,1,1,1.1563,0,0,0,-0.129230613278716,-0.3381,-0.7778,-0.0918,-1.9708882821957,-1.46578729106408,-1.613483142849
38013202,38000274,"0",0.212755231700184,1,0.8621,0.3103,0.6298,-0.0917500281330459,0,0,0,1,0.356441153637112,0.6093,-0.1356,1.8837,0.686774906421585,-0.263258708890802,0.0932372116701436,0.5094,0.206,0.8598,1.1311,0,0,0,1,1,1,1,1,1.1563,1,0,1,1.14687046999094,0.6642,1.7359,0.7454,1.32732375777192,1.29188339081105,1.31516634175257
38013203,38000332,"TrentinoAA",-0.69618936049223,1,0.5333,0.1467,-0.1073,-0.881298457658182,1,1,0,0,-1.85240418196223,-0.831,-0.0855,0.2884,-0.632605399303951,0.769282221175794,0.55257157409961,-1.0654,-1.0116,-1.1822,-0.4221,1,0,1,1,1,1,0,0,-1.9024,0,0,1,-1.33026692694427,-0.5942,0.3708,-0.4195,-0.298309825507728,-0.267255969046626,0.229123845026862
38013204,38000040,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.105470609781336,-0.2107,-0.4455,0.745,-0.212802574754918,-0.388415185262513,-0.0215963789372213,2.1635,0.6294,-2.0742,-1.0698,0,0,0,1,1,1,1,1,-0.1108,1,1,1,-0.804813539715593,1.5043,-0.0575,NA,0.466251250845091,0.230665133159308,0.127316179812186
38013207,38000108,"Campania",0.644443956224286,1,1,0.35,0.6298,1.04399361094342,0,0,0,1,1.83877917103871,1.0478,1.0496,-0.766,0.266972081872553,-0.138102232519095,0.265487597581193,1.3859,0.2433,0.4631,1.3538,1,0,1,1,1,1,1,1,1.1563,1,0,1,1.29700000919913,-0.6674,-1.1073,-0.4096,0.00553774391934182,-0.922239730881751,-0.311081014327117
38013210,38000053,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.0950566987698259,-0.4343,0.7784,0.0039,0.0270847535588208,-0.263258708890802,2.21765863790642,0.5094,0.1393,0.1582,0.7291,1,0,1,1,1,1,1,1,1.1563,1,0,1,0.246093234741771,0.5423,0.0125,0.7454,0.456891282026274,0.171527550044891,0.625924271640266
38013211,38000330,"TrentinoAA",-1.39648440249799,1,0.6727,0.4545,0.6925,-0.755606121866503,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7454,-0.976701177001733,-0.730303912048572,-0.568292396917383
38013212,38000009,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-1.72360054576723,-1.6287,-0.2266,-0.3164,0.0270847535588208,0.425101911153594,0.55257157409961,-2.1154,0.38,-0.2315,1.5125,0,1,0,0,1,1,1,1,0.1927,1,0,1,-0.429489691695106,-0.5064,0.2852,0.7454,-0.0983032450741656,0.527776442984619,-0.0853522327218529
38013214,38000087,"TrentinoAA",0.538920045785061,1,0.5889,0.2778,0.8718,0.177206500366973,0,0,0,0,0.275185242718352,0.3005,0.8157,0.4046,-0.212802574754918,0.863149578454576,-0.538347536670369,0.0992,0.2009,0.1609,1.0016,0,0,1,0,1,1,1,1,-0.1108,1,1,1,-0.204295382882814,-0.0621,-0.2874,-0.015,1.75199190205929,1.16708062749907,1.34968545032631
38013215,38000383,"0",-0.95520259520669,1,0.8734,0.0633,0.2229,-0.179882804652796,1,0,0,0,-0.383083553325026,-0.1892,-1.3465,-0.2407,-0.212802574754918,-0.388415185262513,-0.538347536670369,0.5094,-0.0908,-0.2803,0.8425,0,0,0,0,1,1,1,1,1.1563,0,0,1,1.52219431801143,-0.3381,-0.5555,0.1104,-1.04816716061716,-0.555648989070941,-1.05315154360393
38013218,38000498,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.284502952570756,-0.2818,1.0455,0.2884,0.0270847535588208,-0.263258708890802,-0.423513946063004,0.5094,0.408,-0.6582,-0.1433,1,0,1,1,1,1,1,1,1.1563,0,1,1,-0.729748770111496,-0.363,0.7648,-0.9094,0.990108289969299,0.837097806638369,0.7024126561058
38013220,38000232,"Lombardia",-0.0438597323224763,1,0.9537,0.2963,2.0826,0.839831880386422,0,0,0,0,1.04047067691949,2.1655,0.616,0.8351,0.686774906421585,-0.951619328935202,-0.423513946063004,-0.2121,0.438,0.5952,-0.242,1,1,0,1,1,1,1,1,1.1563,1,1,1,0.171028465137673,1.5611,1.7359,-1.8389,-0.1885561029338,0.296641680849763,-0.600440997708091
38013221,38000018,"TrentinoAA",-0.708180713951232,1,0.885,0.2035,0.2229,-0.418891966111968,0,0,0,0,-1.21879991199875,0.0636,0.1257,-1.6015,-0.212802574754918,-0.0755239943332392,-0.538347536670369,0.5094,0.0954,-0.61,0.5209,1,0,1,1,1,1,1,1,-1.4432,1,1,1,0.921676161178647,-0.3501,-0.0086,0.7454,0.101156686405736,0.807695819095209,1.0364962196598
38013223,38000438,"0",0.603673354463676,1,0.8092,0.2303,0.6298,0.724668984147918,0,0,0,0,-0.779223247197092,-0.1338,-1.4941,-1.4227,-0.512661735147081,-1.20193228167862,-0.480930741366685,-0.8335,0.0683,-0.8771,0.8459,0,0,0,1,1,1,0,1,-0.1108,1,1,1,1.22193523959504,-1.0636,0.1474,-1.8389,0.0397535059781179,-1.27377363035768,-1.27841751178489
38013224,38000169,"0",-0.329253944646743,1,0.9826,0.0581,-0.4866,-0.664350979072327,1,0,0,0,-0.179464188021017,0.7777,-0.8043,0.6951,0.266972081872553,0.612836625711157,-0.308680355455635,-2.1154,2.4511,0.0437,2.5493,0,1,0,0,1,1,1,1,-1.0509,1,1,1,0.396222773949965,-0.9051,-1.9301,-0.0804,-1.81352032014774,-1.0083550832018,-1.77046719874661
38013231,38000329,"TrentinoAA",0.428599593962235,1,0.9399,0.2404,-1.2437,0.0211109776403709,0,0,0,0,-1.09561430674417,-1.2278,0.5514,-1.6054,-1.53218288048045,-0.138102232519095,-1.05509869440352,-0.8208,-0.6723,-1.471,-0.6195,0,0,1,1,1,1,1,1,-1.0348,0,0,NA,-0.804813539715593,0.3171,-0.3438,-0.4096,-0.381991739822328,-0.539591322651757,-0.805444768410356
38013233,38000284,"TrentinoAA",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.0532640295788954,-0.7039,0.5417,-0.1023,0.986634066813755,0.237367196596031,-0.0215963789372213,-0.3928,0.8431,-1.0795,0.722,1,0,1,1,1,0,1,1,-0.1108,1,0,1,NA,-0.1867,-0.0948,NA,-0.136211676595431,-0.447637829839964,-0.102713380199419
38013234,38000303,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.436600863396766,2.1655,1.169,-0.5803,-0.632605399303951,-0.263258708890802,-0.423513946063004,-2.1154,-0.9308,-0.2315,1.5125,0,0,1,0,1,1,1,1,0.0321,1,0,1,0.0959636955335758,-0.8455,0.0125,0.7454,-0.43079968211354,-0.326426912963854,-0.564657618316748
38013235,38000079,"Lombardia",2.35441095947809,1,0.7608,0.7285,1.7822,-0.202240770457263,1,0,0,0,0.131171815440752,0.7777,0.5911,0.8033,0.266972081872553,0.612836625711157,-0.308680355455635,1.4062,1.0721,1.8543,1.1311,1,0,1,0,0,1,0,1,1.1563,1,1,1,-0.279360152486911,2.5915,0.0125,-1.8389,-0.431178989550775,-1.76805840505733,-0.0179395066256069
38013236,38000353,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-0.401033847305393,-0.1523,-1.3306,0.6558,0.266972081872553,-0.138102232519095,-0.308680355455635,-0.8208,-0.6447,-0.8771,1.4987,1,0,0,1,1,1,1,1,0.0659,1,0,1,-0.129230613278716,-0.1144,-0.7778,-0.9094,0.0663161826856324,-0.679817897129531,-1.53947814748949
38013237,38000177,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.210509374331076,0.7777,-1.3526,NA,0.986634066813755,0.237367196596031,-1.68668344274403,0.5094,1.361,0.4631,0.6007,1,0,0,1,1,1,1,1,1.1563,1,1,1,3.39881355811386,1.0269,0.3708,-1.9501,0.471405369551043,-0.285682252465316,-0.366449303259148
38013238,38000369,"0",0.817119446033926,1,0.9286,0.1264,-0.1073,0.439895505323435,0,0,0,0,0.168168604560592,-0.356,0.3201,0.9373,-0.632605399303951,7.65288842161977,-0.423513946063004,-0.1379,-0.1178,-0.2111,-0.308,0,1,0,0,1,1,1,1,1.1563,1,0,1,-0.429489691695106,0.3791,-0.0948,0.7454,1.14631601750337,1.21041631034918,1.42985376592167
38013239,38000183,"TrentinoAA",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,-0.975169204387357,-0.5041,-0.1932,1.3185,-0.212802574754918,-0.388415185262513,-0.0215963789372213,-2.1154,-0.4601,-1.0676,-0.0374,0,1,0,0,1,1,1,1,-0.6303,1,0,1,2.94842494048928,1.0269,0.7429,NA,-0.0448878330306638,0.124210811392795,0.0263889889169183
38013241,38000311,"0",0.687612828676696,1,0.8148,0.142,0.6829,0.633026394443777,0,0,0,1,1.17886607325667,2.1655,0.6241,-1.6054,-0.45268990306865,-0.138102232519095,-1.05509869440352,-0.1945,-0.0848,0.2805,1.181,0,0,1,1,1,1,0,1,1.1563,1,1,1,-0.579619230903301,-0.7479,0.0815,0.7454,0.990989621955816,1.4830296706444,1.45644860562073
38013242,38000121,"TrentinoAA",-0.736959962252839,1,0.9322,0.2542,1.5443,-0.547296430273404,0,0,0,0,-1.23003597387959,-1.6287,-1.9043,0.0039,0.386915746029422,-0.388415185262513,0.437737983492242,0.5094,0.1976,-0.4495,0.5209,1,0,0,1,0,1,1,1,0.1927,1,0,1,-0.804813539715593,-0.4725,1.7359,-1.8389,1.16919718084949,0.285287887626781,0.673627918740523
38013243,38000449,"TrentinoAA",0.0160970349725378,1,0.5787,0.3652,0.2229,-0.352592962518497,1,0,0,0,-0.401033847305393,0.2162,0.2087,-0.6353,NA,-0.388415185262513,2.67699300033587,0.8225,0.8185,0.469,0.8459,1,1,0,0,1,0,1,1,1.1563,1,0,0,1.22193523959504,-1.0098,1.1325,0.7454,1.41142960392813,1.18289364803098,1.30239946412115
38013244,38000029,"0",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0630703184312687,0.2293,-0.266,-0.5154,1.58635238759809,-0.388415185262513,-1.68668344274403,NA,NA,0.4239,1.0461,1,1,0,0,1,NA,NA,NA,-1.1119,NA,NA,NA,NA,-0.9909,NA,-1.8389,0.30925144013327,-0.525146095035053,0.0361983758857127
38013250,38000065,"Lombardia",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.0608779161130559,0.0768,-0.1199,-0.0012,0.0270847535588208,-0.263258708890802,0.55257157409961,0.125,-0.6723,-0.5643,0.0752,0,1,0,0,1,1,1,1,1.1563,1,0,1,-0.129230613278716,-0.4725,-0.2874,0.7454,1.1483018034983,1.00145536181533,0.968970612240554
38013252,38000148,"Campania",0.423803052578634,1,1,0.9846,0.6298,0.982890954142428,0,0,0,0,2.71108124339761,2.1655,0.7235,0.0039,1.70629605175496,-0.138102232519095,-0.308680355455635,-0.8208,-0.3744,-0.4468,2.5493,0,1,0,1,1,1,1,1,1.1563,1,1,1,NA,-0.1613,-0.7778,NA,-0.374093220246974,0.244154017762126,0.137317465030082
38013254,38000392,"0",0.464573654339243,1,1,0.2717,0.0922,0.045360596005257,0,0,0,0,0.155836341520646,0.1157,-1.2639,1.3751,-0.45268990306865,-0.138102232519095,-0.308680355455635,0.5094,0.9248,0.075,1.7952,0,0,0,1,1,1,1,1,1.1563,1,1,1,-0.87987830931969,-0.6239,-0.494,-2.3326,-0.40711527948857,0.28894645566827,-0.617576382539655
38013256,38000211,"Lombardia",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9094,-0.187540897734143,-0.286816519760853,-0.557139722204876
38013259,38000220,"Campania",-0.859271767534668,1,1,0.1803,1.347,0.76088387473232,0,0,0,1,-0.339783607540324,0.3005,-0.9009,1.1892,1.34646505928436,-0.263258708890802,-0.423513946063004,0.5094,0.2436,0.4631,1.0016,0,0,0,1,1,1,1,1,-0.1108,1,1,1,0.246093234741771,0.6642,0.3708,NA,0.166107506981606,0.280739698177026,0.389223425439297
38013260,38000391,"Lombardia",1.52700757080689,1,0.86,0.295,-0.2386,0.86296474001082,0,0,0,0,0.599112685234286,0.6093,1.2952,0.9337,0.686774906421585,-0.263258708890802,-0.423513946063004,0.2439,0.9138,-0.7662,-0.5874,1,0,1,1,1,1,1,1,-0.1108,1,1,1,1.37206477880323,1.1614,0.4152,0.7454,0.471762364786088,0.989356510662928,0.696215471473041
38013263,38000145,"Lombardia",-0.161374996220704,1,NA,NA,NA,0.660945362955981,1,0,0,0,-0.971058450040708,-0.831,-1.3595,-1.0005,0.266972081872553,-0.138102232519095,-0.308680355455635,-0.8208,-0.3744,-0.5643,0.5209,1,0,0,1,1,1,0,1,0.0321,1,1,1,-1.25520215734018,-0.8307,0.3708,-1.8389,0.567437087777957,-0.397741189103899,0.177175860181764
38013265,38000432,"Lombardia",0.87467794263714,1,0.8739,0.0913,0.2229,-0.0958524071797369,0,0,0,0,0.45879893686867,0.0045,-0.1599,0.9828,0.266972081872553,-0.138102232519095,1.24157311774381,2.1635,1.1029,-0.4468,0.3964,0,1,0,0,1,1,0,1,1.1563,0,1,1,0.696481852366355,0.6642,1.0728,0.7454,1.95585849347177,2.72384025008964,2.31101666140042
