"","school_id","region_Campania","region_Lombardia","private_government","private_independent","school_size","overcrowded_classes","ISCED_orient","pcs_per_student","internet_percentage","edu_leadership","curricular_development","istructional_leadership","professional_development","curricular_responsability","resources_responsability","school_authonomy","teacher_participation","material_shortage","staff_shortage","certified_teacher_prop","teacher_num","sci_teacher_prop","certified_sci_teacher_prop","creative_activities","science_resources","teacher_hindering_behav","student_hindering_behav","student_teacher_ratio","student_id","dimension_city","home_possessions","cultural_possessions","escs","disciplinari_climate","learning_time_math","learning_time_lang","learning_time_science","enjoy_science","interest_broad_science","motivat","test_anxiety","pv5math","gender","education_parents_medium","education_parents_high","video_games","immigration_status","internet_social","study_before_school","study_after_school"
"2159",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38015184,3,38049,-0.3331,1.1209,-0.4176,4,4,0.716666666666667,0.125,0.2649,-0.8133,-0.7849,452.765,1,0,1,1,1,1,1,1
"2160",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38013710,3,31686,-1.6287,-0.4891,-0.3506,3.66666666666667,3.66666666666667,0.666666666666667,-0.7259,0.0537,-1.1822,0.0752,530.072,1,1,0,1,1,0,0,1
"2161",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38000834,3,39809,0.2293,0.3467,-0.6051,3.66666666666667,3.66666666666667,0.666666666666667,0.5094,-0.0286,-0.9108,0.584,637.276,1,1,0,1,1,1,1,1
"2162",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38002631,3,35796,-0.2818,-0.7616,0.0039,4,6,0.716666666666667,0.1458,0.6584,0.4631,0.7993,584.784,1,0,0,1,1,1,1,1
"2163",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38006540,3,37625,-0.4113,-1.3143,-0.5803,3.66666666666667,3.66666666666667,0.383333333333333,-0.8208,0.1911,-0.1651,0.5736,545.608,1,0,0,1,1,1,1,1
"2164",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38002307,3,38593,0.1508,-0.2766,-0.5803,3.66666666666667,3.66666666666667,0.383333333333333,-2.1154,0.1803,-0.7662,0.206,597.232,1,1,0,1,1,1,1,1
"2165",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38000976,3,37864,-0.3331,-1.3882,-0.4812,3.66666666666667,3.66666666666667,0.383333333333333,-1.3378,-2.4981,-1.9674,-0.8021,508.053,1,0,0,1,1,1,0,NA
"2166",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38009294,3,37196,-0.1201,0.0233,-0.6614,4,4,0.716666666666667,-0.119,0.1329,-0.8771,0.6434,558.796,1,1,0,1,1,1,1,1
"2167",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38009714,3,42492,2.1655,0.3626,NA,3,6,0.0166666666666667,-0.8208,-0.9308,-0.4954,-0.2067,564.883,0,1,0,1,1,1,0,1
"2168",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38018127,3,39426,2.1655,-0.3286,-1.0005,3.66666666666667,3.66666666666667,0.666666666666667,0.5094,-0.163,1.8543,0.4097,521.969,0,1,0,0,1,1,0,1
"2169",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38004878,3,39774,0.2162,-0.3985,0.5529,4,4,0.716666666666667,0.0992,0.5392,0.2296,-0.0836,454.697,0,1,0,0,1,1,1,1
"2170",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38005564,3,36908,-0.1892,-0.2559,-0.7439,4,4,0.716666666666667,0.125,0.5305,NA,0.8425,430.115,0,1,0,1,1,1,1,1
"2171",38000092,0,0,0,0,812,0,1,0.8,0.25,0.3341,0.1512,0.2905,0.1158,-0.2296,-0.782,0.5,4,-0.849,1.117,0.9291,63.5,0.0472,1,1,6,0.4447,0.6298,12.7874,38010928,3,42540,0.5025,-0.7824,0.2829,4,4,0.716666666666667,-0.7729,-0.172,-1.3863,0.6434,519.874,1,0,0,1,1,1,1,1
"2172",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38019296,3,46673,0.7777,0.351,1.0389,3,4,0.416666666666667,-0.416,-0.0171,-0.1756,1.3538,384.561,0,1,0,0,1,1,1,1
"2173",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38007232,3,40996,0.7777,0.101,1.8837,3,4,0.416666666666667,0.5094,0.7736,-0.4495,0.5209,351.203,0,1,0,1,1,1,1,1
"2174",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38018190,3,40123,2.1655,-0.2617,-2.4162,2,4,0.416666666666667,-1.0127,-0.3683,0.1928,0.7153,460.491,0,1,0,1,1,1,0,1
"2175",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38001027,3,44409,1.0478,0.7967,0.0039,2.5,3.33333333333333,0.0166666666666667,-0.2121,-0.172,-1.3779,0.2495,515.131,0,0,1,0,1,1,1,1
"2176",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38018820,3,59513,2.1655,0.9126,0.0039,3,4,0.416666666666667,2.1635,1.3588,0.5031,2.5493,498.814,0,1,0,1,1,1,1,1
"2177",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38006192,3,50427,2.1655,1.2249,1.0438,3,4,0.416666666666667,-0.1379,0.201,1.0385,-0.308,574.988,0,0,1,0,1,1,0,1
"2178",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38015804,3,45311,2.1655,1.4497,0.8934,3,4,0.416666666666667,0.9378,0.0845,-1.0795,-0.0345,475.122,0,0,1,0,1,1,0,1
"2179",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38011751,3,43133,0.7777,0.3242,0.0039,5,5,0.416666666666667,-0.1522,1.0609,0.3758,2.5493,534.614,0,1,0,0,1,1,1,1
"2180",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38007266,3,44195,2.1655,1.0802,-1.1551,4.58333333333333,3.66666666666667,0.383333333333333,-1.4436,0.4629,1.0385,1.7237,500.141,0,0,1,1,1,1,0,0
"2181",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38017243,3,45026,0.6062,1.1706,0.6605,5,4,0.416666666666667,0.125,-0.7816,0.3377,2.5493,575.163,0,0,1,1,1,1,0,1
"2182",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38003051,3,42360,0.6093,-0.3861,0.0039,2.5,2.5,0.2,0.5094,-0.3274,-0.7662,0.5209,441.602,0,1,0,1,1,1,1,1
"2183",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38015616,3,35716,0.3005,-0.0104,0.0924,5,4,0.416666666666667,0.6192,0.6584,0.4631,0.8999,497.148,0,1,0,1,1,1,1,1
"2184",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38015996,3,42907,1.0478,1.2581,0.0039,5,4,0.416666666666667,0.5094,0.0714,0.1246,0.2594,504.464,0,0,1,1,1,1,0,1
"2185",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38010463,3,38959,0.4793,0.0406,-0.3918,5,4,0.416666666666667,0.5553,0.0299,-0.6783,0.5209,451.243,0,0,1,1,1,1,1,1
"2186",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38003408,3,41197,0.7777,0.0464,-0.8747,4.58333333333333,3.66666666666667,0.383333333333333,0.5094,0.6098,0.8101,1.3538,635.958,0,1,0,0,1,1,0,1
"2187",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38004941,3,35024,-0.0652,-1.4512,0.5529,5,4,0.416666666666667,0.5094,1.1786,-0.4495,-0.2154,599.257,1,0,0,1,1,1,1,1
"2188",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38016790,3,40717,1.0478,0.2477,-0.1502,4.16666666666667,3.33333333333333,0.35,0.042,2.4511,1.8543,-0.0345,509.018,1,0,1,1,1,1,1,1
"2189",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38006926,3,43160,1.0478,-0.1914,0.8934,5,4,0.416666666666667,0.5094,0.3999,-0.0056,-1.2561,545.925,1,1,0,0,1,1,0,0
"2190",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38003504,3,45944,1.0478,1.1837,0.8934,3.66666666666667,3.66666666666667,0.383333333333333,0.5094,1.0721,0.4094,0.5306,552.655,1,0,1,1,1,1,1,1
"2191",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38002151,3,41220,1.0478,0.7592,-0.1502,4.58333333333333,3.66666666666667,0.383333333333333,0.5094,0.9248,1.0385,-0.2067,582.282,1,1,0,1,1,1,1,1
"2192",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38014355,3,37894,1.0478,-0.013,0.8934,5,4,0.416666666666667,0.5094,0.3416,0.1218,-0.452,408.348,1,1,0,1,1,1,1,1
"2193",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38017544,3,52892,0.7777,1.8133,0.7493,4,4,0.583333333333333,2.1635,1.6345,-4e-04,1.7184,501.123,0,0,1,0,1,1,1,1
"2194",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38012359,3,52099,1.0478,1.783,0.8351,1.66666666666667,3.33333333333333,0.35,0.8225,1.1786,-0.7662,0.7993,599.521,1,0,1,1,1,1,1,1
"2195",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38018943,3,35630,0.1508,-0.6541,0.3363,5,4,0.583333333333333,2.1635,1.4193,-0.8771,-0.5306,568.265,1,1,0,1,1,1,1,1
"2196",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38014240,3,45699,0.4793,0.8648,-0.0454,NA,NA,NA,0.5895,1.4741,0.2405,1.5125,458.571,1,0,1,1,1,1,1,1
"2197",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38012786,3,39085,0.6062,-0.7958,0.3581,3.33333333333333,4.16666666666667,0.633333333333333,-0.6427,-0.0095,0.8598,1.0461,540.236,0,1,0,0,1,1,1,1
"2198",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38003640,3,49272,1.0478,-0.0907,0.4046,3.66666666666667,6.41666666666667,0.666666666666667,0.5094,0.3315,-1.3169,1.7952,634.376,0,1,0,0,1,1,1,1
"2199",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38014725,3,44876,0.4793,-0.087,0.5529,2.66666666666667,3.33333333333333,0.516666666666667,-0.9059,0.55,1.8543,-2.505,561.667,1,1,0,0,1,1,1,1
"2200",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38005781,3,48738,0.1376,-0.2549,-1.1026,2.66666666666667,2.66666666666667,0.516666666666667,2.1635,1.0521,1.3961,2.5493,616.382,0,1,0,1,1,1,1,1
"2201",38000093,1,0,0,0,590,0,0,0.525,1,-0.4636,0.1512,-0.246,-0.4247,-0.9897,-0.7644,0.42,1,0.7414,0.2838,1,50,0.38,1,1,5,-0.6684,0.2229,11.8,38013591,3,42327,0.4793,0.0879,0.0039,4,7,0.716666666666667,0.5094,0.6496,-0.1651,1.1311,516.047,1,1,0,1,1,1,1,1
"2202",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38011026,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.675,0,NA,NA,NA,NA,NA,NA,NA
"2203",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38008316,2,30321,-0.7039,-0.5186,0.5529,4.16666666666667,5,0.633333333333333,-0.8208,0.4827,-0.1651,0.7993,466.876,1,1,0,1,1,1,0,1
"2204",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38017769,2,38902,0.7777,-0.0586,0.0039,5,5,0.633333333333333,-1.0406,0.1042,-0.5996,0.7186,489.124,0,1,0,1,1,1,1,1
"2205",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38015112,2,32201,-0.7039,-1.4723,0.6605,2.5,5,0.35,-0.8208,-0.2187,-1.1822,0.3997,421.737,0,0,0,0,1,1,1,1
"2206",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38016135,2,39107,0.2834,-0.3176,-0.7211,3.33333333333333,3.33333333333333,0.633333333333333,-0.8208,-1.2668,0.8598,0.5271,622.726,0,1,0,0,1,1,0,0
"2207",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38006532,2,42640,2.1655,0.525,-2.4162,NA,NA,NA,-2.1154,-2.4981,0.5387,0.2594,503.363,0,0,1,1,1,1,0,0
"2208",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38015206,2,26974,-1.6287,-1.9744,-0.8747,3.33333333333333,4.16666666666667,0.866666666666667,-0.1379,-0.2066,0.1111,-0.0836,549.84,0,0,0,0,1,1,1,1
"2209",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38014990,2,33972,-0.2107,-0.3844,-1.2115,2.5,2.5,0.633333333333333,-2.1154,-1.6194,-0.7662,0.5209,433.549,0,1,0,1,1,1,1,1
"2210",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38009519,2,40672,2.1655,0.742,-1.8465,3.33333333333333,5,0.5,0.125,-0.6418,0.1582,-0.1433,558.526,0,0,1,1,1,1,0,1
"2211",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38009254,2,31173,-0.1338,0.1946,0.0039,3.33333333333333,3.33333333333333,0.35,0.1458,0.5305,-0.4363,0.5209,547.398,1,1,0,1,1,1,1,0
"2212",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38001969,2,31649,0.2293,-0.3045,-0.1458,6.66666666666667,6.66666666666667,0.633333333333333,-0.4438,-0.3214,0.4631,-0.242,571.38,1,1,0,1,1,0,1,1
"2213",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38003567,2,43669,2.1655,1.2448,0.2829,4.16666666666667,5,0.866666666666667,2.1635,0.5305,0.4631,-1.7918,602.727,1,0,1,1,1,1,1,1
"2214",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38013638,2,48842,1.0478,1.6623,NA,8.25,8.25,1.15,0.125,2.145,NA,-0.6871,463.316,1,0,1,0,1,NA,NA,NA
"2215",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38012469,2,38955,0.6093,-0.5939,-0.6353,3.33333333333333,3.33333333333333,0.633333333333333,1.6403,0.9074,-1.7686,0.6007,477.63,1,1,0,1,1,1,1,1
"2216",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38016479,2,39881,-0.0071,-1.1901,-0.0454,3.33333333333333,4.16666666666667,0.633333333333333,-0.3928,0.438,-0.4954,0.5306,487.922,1,0,0,1,1,1,1,1
"2217",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38004333,2,37126,0.7777,-0.2685,-1.2115,2.5,5,0.633333333333333,-0.8208,-0.2112,-0.7662,-0.308,479.577,1,1,0,1,1,1,0,1
"2218",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38013457,2,26163,0.1157,-1.064,-0.0454,3.33333333333333,3.33333333333333,0.633333333333333,-2.1154,-2.4981,-0.7662,-0.59,501.737,1,1,0,1,1,1,0,NA
"2219",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38004653,2,45496,0.7777,1.3946,-0.5436,3.33333333333333,4.16666666666667,0.633333333333333,-1.0636,0.5305,-1.1116,-0.0374,499.086,1,0,1,1,1,1,1,1
"2220",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38002836,2,38467,-0.0071,-0.0539,NA,2.5,2.5,0.633333333333333,-0.8208,-0.2926,-1.4649,-1.0789,549.814,1,1,0,1,1,1,0,0
"2221",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38010858,2,26466,-0.6174,-1.8484,1.1892,3.33333333333333,3.33333333333333,0.35,2.1635,-0.0369,-1.1822,0.5209,520.658,0,0,0,0,1,1,0,0
"2222",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38016429,2,41729,-0.2236,-0.0994,0.8934,3.33333333333333,3.33333333333333,0.633333333333333,-0.8208,-1.0845,-1.6781,0.8893,618.133,0,1,0,1,1,1,0,0
"2223",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38005461,2,28302,-1.2278,-0.5721,0.8934,3.33333333333333,3.33333333333333,0.633333333333333,-0.4049,-0.0945,-0.5996,0.7186,571.346,0,1,0,1,1,1,1,1
"2224",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38018494,2,29985,-0.522,-0.9442,1.8837,3.33333333333333,3.33333333333333,0.633333333333333,-0.4071,-0.2052,-0.2908,0.0752,601.82,0,1,0,0,1,1,0,0
"2225",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38008748,2,40024,-0.1892,1.1935,-1.2922,3.33333333333333,3.33333333333333,0.633333333333333,-0.7825,-0.8816,-1.5176,-1.1832,387.819,1,0,1,1,1,0,1,1
"2226",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38011043,2,42912,2.1655,0.7293,-0.4143,3.33333333333333,3.33333333333333,0.866666666666667,2.1635,0.5305,0.9799,-0.4141,537.29,1,1,0,1,1,0,1,0
"2227",38000094,0,0,1,0,265,0,1,0.3607,1,-0.0192,-0.6512,-0.5081,-0.2168,-0.2296,-0.7946,0.5,5,-0.849,-0.5736,0.4857,35,0.1571,1,0,4,-1.4559,-0.7289,7.5714,38007421,2,41699,2.1655,0.1682,1.8837,3.33333333333333,3.33333333333333,0.633333333333333,-0.1379,1.1561,0.2296,0.2822,528.07,1,1,0,0,1,1,0,1
